,abs_val_diff,flow-rate,total-volume-consumption
6132,0.0,0.0,47.9422721862793
6897,0.0,0.0,48.00743103027344
6803,0.0,0.0,48.00743103027344
5714,0.0,0.0,47.9422721862793
656,0.00115203857421875,0.0,39.224029541015625
6385,0.0,0.0,47.9422721862793
2805,0.0,0.0,43.55751037597656
5209,0.0,0.0,47.42815399169922
98,0.0,0.0,38.964210510253906
4823,0.0,0.0,47.06509780883789
3739,0.0,0.0,44.62753677368164
3750,0.0,0.0,44.62753677368164
451,0.0,0.0,39.0390739440918
5264,0.000705718994140625,0.0,47.59251022338867
583,0.0,0.0,39.07851028442383
5203,0.0,0.0,47.4132308959961
6103,0.0,0.0,47.9422721862793
3454,0.019676208496100855,0.0,43.89431762695313
4501,0.006397247314453125,0.0,46.48373794555664
5052,0.0,0.0,47.25226211547852
6778,0.0,0.0,48.00743103027344
4790,0.022369384765617895,0.0,46.89031982421875
4157,0.0,0.0,45.6523666381836
5266,0.00449371337890625,0.0,47.60433578491211
400,0.0,0.0,39.0390739440918
3733,0.0,0.0,44.62753677368164
4258,0.0,0.0,45.6523666381836
1785,0.0,0.0,42.3504524230957
59,0.0,0.0,38.933509826660156
2354,0.0,0.0,43.477210998535156
1027,0.0,0.0,39.75422286987305
316,0.0,0.0,39.03721618652344
2807,0.0,0.0,43.55751037597656
4671,0.0,0.0,46.49175643920898
3974,0.005153656005859375,0.0,45.25413131713867
4772,0.0,0.0,46.70256042480469
1354,0.0,0.0,41.11266326904297
651,0.003032684326171875,0.0,39.20600509643555
6263,0.0,0.0,47.9422721862793
5794,0.0,0.0,47.9422721862793
2258,0.0,0.0,43.4674072265625
509,0.0,0.0,39.04719543457031
3969,0.00615692138671875,0.3362123072147369,45.198890686035156
523,0.0,0.0,39.04719543457031
1271,0.002727508544921875,0.0,41.018890380859375
6410,0.0,0.0,47.9422721862793
570,0.0,0.0,39.07721328735352
540,0.0,0.0,39.070796966552734
129,0.0,0.0,38.98218536376953
6423,0.0,0.0,47.9422721862793
3901,0.0065765380859375,0.15661805868148804,44.85340118408203
6666,0.0,0.0,48.00743103027344
4070,0.0018692016601633554,0.2816008925437927,45.61761856079102
2129,0.0022811889648366446,0.0,43.17272186279297
1460,0.0,0.0,41.11859130859375
888,0.0,0.0,39.71674728393555
4110,0.0,0.0,45.6523666381836
6613,0.0,0.0,48.003662109375
6322,0.0,0.0,47.9422721862793
3890,0.004444122314453125,0.0,44.803977966308594
3362,0.0,0.0,43.60466766357422
620,0.0,0.0,39.13648223876953
3022,0.0,0.0,43.55751037597656
5945,0.0,0.0,47.9422721862793
5797,0.0,0.0,47.9422721862793
5646,0.0,0.0,47.91300964355469
1603,0.00994873046875,0.0,41.50998306274414
4207,0.0,0.0,45.6523666381836
677,0.001575469970703125,0.0,39.309669494628906
1135,0.0064849853515625,0.0,40.09360122680664
468,0.0,0.0,39.0390739440918
2262,0.0,0.0,43.4674072265625
6084,0.0,0.0,47.9422721862793
2391,0.0,0.0,43.49474716186523
4423,0.005569458007819605,0.0,46.24377822875977
160,0.0,0.0,39.007545471191406
6620,0.0,0.0,48.003662109375
479,0.00020217895508523043,0.33371350169181824,33.07672882080078
5578,0.0,0.0,47.90215682983398
26,0.0,0.0,38.92131423950195
304,0.00010681152344460543,0.15789367258548734,33.04007339477539
1577,0.010112762451171875,0.0,41.4080696105957
5816,0.0,0.0,47.9422721862793
3922,0.00060272216796875,0.463334858417511,44.93975067138672
6624,0.001903533935546875,0.0,48.00556564331055
5731,0.0,0.0,47.9422721862793
6326,0.0,0.0,47.9422721862793
3087,0.0,0.0,43.55751037597656
6169,0.0,0.0,47.9422721862793
6419,0.0,0.0,47.9422721862793
6685,0.0,0.0,48.00743103027344
6088,0.0,0.0,47.9422721862793
4997,0.0,0.0,47.25226211547852
60,9.918212890625e-05,0.15814897418022156,33.0164794921875
3714,0.0,0.0,44.62753677368164
4058,0.0,0.0,45.5948257446289
5169,0.0,0.0,47.351478576660156
4981,0.0,0.0,47.25226211547852
5559,0.0029296875,0.0,47.89325714111328
2086,0.012889862060546875,0.0,42.952369689941406
848,0.0,0.0,39.71106338500977
975,0.0,0.0,39.72711944580078
4111,0.0,0.0,45.6523666381836
4682,0.0,0.0,46.49748992919922
37,9.918212889914457e-05,0.15784192085266113,33.014244079589844
6199,0.0,0.0,47.9422721862793
2430,0.0,0.0,43.49732208251953
465,0.0,0.0,39.0390739440918
6487,0.0,0.0,47.94661331176758
1233,0.0,0.0,40.83234024047852
5432,0.0,0.0,47.88615036010742
671,0.00445556640625,0.0,39.2815055847168
2114,0.0,0.1771867871284485,43.11286926269531
1229,0.0,0.0,40.82614517211914
3566,0.00643157958984375,0.0,44.50393295288086
6482,0.0,0.0,47.94661331176758
2028,0.0,0.0,42.58672332763672
3298,0.0,0.0,43.5752182006836
5985,0.0,0.0,47.9422721862793
1505,0.0,0.0,41.15949249267578
6786,0.0,0.0,48.00743103027344
289,0.0,0.0,39.03532028198242
2481,0.0,0.0,43.514896392822266
6292,0.0,0.0,47.9422721862793
4948,0.0,0.0,47.25226211547852
5598,0.0,0.0,47.90215682983398
1325,0.0,0.0,41.10317993164063
6062,0.0,0.0,47.9422721862793
4782,0.0011978149413991446,0.0,46.73736572265625
227,0.0,0.0,39.02373123168945
6868,0.0,0.0,48.00743103027344
2197,0.0,0.0,43.45274353027344
3284,0.0,0.0,43.574405670166016
5071,0.0,0.0,47.25397109985352
5221,0.0,0.0,47.4674186706543
485,0.000202178955078125,0.3323753774166107,33.07794570922852
5919,0.0,0.0,47.9422721862793
1310,0.0,0.0,41.096099853515625
6749,0.0,0.0,48.00743103027344
587,0.0,0.0,39.07937622070313
3404,0.0,0.0,43.70487594604492
6881,0.0,0.0,48.00743103027344
4584,0.0,0.0,46.49024963378906
2608,0.0,0.0,43.55751037597656
659,0.00613021850586648,0.0,39.23015975952149
5529,0.0,0.0,47.88615036010742
1047,0.0,0.0,39.78034210205078
1386,0.0,0.0,41.11859130859375
4209,0.0,0.0,45.6523666381836
1968,0.0,0.0,42.40266418457031
2873,0.0,0.0,43.55751037597656
6490,0.0,0.0,47.94661331176758
2356,0.0,0.0,43.477210998535156
4379,0.00440597534178977,0.1412682682275772,45.94591903686523
4361,0.002368927001953125,0.0,45.85686111450195
5594,0.0,0.0,47.90215682983398
461,0.000202178955078125,0.33114662766456604,33.07305145263672
4416,0.0,0.0,46.23141860961914
1389,0.0,0.0,41.11859130859375
5787,0.0,0.0,47.9422721862793
6129,0.0,0.0,47.9422721862793
560,0.0,0.0,39.07721328735352
3950,0.0,0.0,45.09788513183594
3622,0.0,0.0,44.60600662231445
1897,0.0,0.0,42.37995910644531
6104,0.0,0.0,47.9422721862793
3257,0.0,0.0,43.574405670166016
3494,0.00382232666015625,0.0,44.05451202392578
3961,0.00841140747069602,0.0,45.16243362426758
3754,0.0,0.0,44.62753677368164
3915,0.004566192626953125,0.0,44.928749084472656
4947,0.0,0.0,47.25226211547852
63,0.0,0.0,38.94475173950195
889,0.0,0.0,39.71674728393555
144,0.010570526123046875,0.0,39.00569534301758
2267,0.0,0.0,43.46930313110352
6904,0.0,0.0,48.00743103027344
2885,0.0,0.0,43.55751037597656
7072,0.0,0.0,48.0217399597168
5199,0.0,0.4658137857913971,47.40924453735352
2698,0.0,0.0,43.55751037597656
3532,0.0,0.0,44.32606506347656
58,0.0,0.0,38.933509826660156
249,9.5367431640625e-05,0.1570741981267929,33.03475952148437
4098,0.0,0.0,45.6523666381836
208,0.0,0.0,39.01898193359375
445,0.00029754638671875,0.487043559551239,33.068897247314446
6743,0.0,0.0,48.00743103027344
938,0.0,0.0,39.725242614746094
251,0.0,0.0,39.02873611450195
391,0.0,0.0,39.0390739440918
3712,0.0,0.0,44.62753677368164
1299,0.0,0.0,41.07830047607422
5468,0.0,0.0,47.88615036010742
5831,0.0,0.0,47.9422721862793
3178,0.0,0.0,43.55940628051758
541,0.0,0.0,39.070796966552734
243,9.1552734375e-05,0.1572277545928955,33.034183502197266
5055,0.0,0.0,47.25226211547852
1222,0.0111236572265625,0.0,40.7773323059082
3899,0.0076751708984375,0.0,44.846824645996094
2065,0.020309448242180395,0.0,42.85652160644531
6686,0.0,0.0,48.00743103027344
6402,0.0,0.0,47.9422721862793
5947,0.0,0.0,47.9422721862793
68,9.5367431640625e-05,0.15784192085266113,33.01724624633789
575,0.0012969970703053946,0.0,39.07851028442383
6425,0.0,0.0,47.9422721862793
1280,0.0,0.4704689085483551,41.05780029296875
1660,0.0073394775390625,1.1367299556732178,41.90767288208008
3161,0.0,0.0,43.55940628051758
7071,0.0,0.0,48.0217399597168
3604,0.0015335083007741446,0.0,44.58955001831055
5479,0.0,0.0,47.88615036010742
4283,0.0,0.0,45.66696548461914
207,0.0,0.0,39.01898193359375
6309,0.0,0.0,47.9422721862793
1958,0.0,0.0,42.38807678222656
3808,0.0,0.0,44.65126037597656
5408,0.0,0.0,47.88615036010742
927,0.0,0.0,39.725242614746094
2940,0.0,0.0,43.55751037597656
6390,0.0,0.0,47.9422721862793
269,0.0,0.0,39.02873611450195
2044,0.0,0.0,42.75039291381836
1514,0.0,0.0,41.1745491027832
4384,0.004020690917961645,0.0,45.956138610839844
1621,0.0050201416015625,0.9517914652824402,41.67068099975586
4926,0.0,0.0,47.25226211547852
3323,0.00867462158203125,0.0,43.598228454589844
5632,0.00643157958984375,0.0,47.910865783691406
118,9.918212891335543e-05,0.1570741981267929,33.022079467773445
2442,0.0,0.0,43.50848388671875
6845,0.0,0.0,48.00743103027344
35,9.918212889914457e-05,0.15738129615783691,33.014053344726555
297,0.001895904541015625,0.0,39.03721618652344
5139,0.003662109375,0.0,47.29983520507813
3026,0.0,0.0,43.55751037597656
310,0.0,0.0,39.03721618652344
6697,0.0,0.0,48.00743103027344
5387,0.0,0.0,47.88288497924805
6435,0.0,0.0,47.9422721862793
6776,0.0,0.0,48.00743103027344
2761,0.0,0.0,43.55751037597656
6741,0.0,0.0,48.00743103027344
2835,0.0,0.0,43.55751037597656
5014,0.0,0.0,47.25226211547852
644,0.0,0.0,39.18071365356445
2762,0.0,0.0,43.55751037597656
4094,0.0,0.0,45.65047073364258
3984,0.00688934326171875,0.13972888886928558,45.30730438232422
6376,0.0,0.0,47.9422721862793
4285,0.0,0.0,45.66696548461914
4806,0.008499145507805395,0.0,46.99333190917969
5996,0.0,0.0,47.9422721862793
5367,0.0,0.0,47.87638854980469
2053,0.0014801025390625,0.2783744037151337,42.79786682128906
3732,0.0,0.0,44.62753677368164
1587,0.0005455017089914804,0.0,41.43136596679688
5810,0.0,0.0,47.9422721862793
189,0.000102996826171875,0.1572277545928955,33.02894973754883
925,0.0,0.0,39.725242614746094
1169,0.0035858154296875,0.15827101469039914,40.35341262817383
1495,0.0,0.0,41.15949249267578
1228,0.01788711547850852,0.15878601372241974,40.82614517211914
4611,0.0,0.0,46.49024963378906
5480,0.0,0.0,47.88615036010742
2874,0.0,0.0,43.55751037597656
1340,0.0,0.0,41.11073684692383
4528,0.0,0.0,46.48519134521485
453,0.0,0.0,39.0390739440918
3605,0.0,0.0,44.58955001831055
2895,0.0,0.0,43.55751037597656
2410,0.0,0.0,43.49474716186523
1230,0.0,0.0,40.82614517211914
469,0.00020217895507101957,0.3327916264533997,33.074695587158196
4223,0.0,0.0,45.6523666381836
2609,0.0,0.0,43.55751037597656
5671,0.0,0.0,47.94175720214844
4305,0.009052276611328125,0.20174001157283786,45.70599365234375
314,0.0,0.0,39.03721618652344
3495,0.012355804443359375,0.0,44.06686782836914
6475,0.0009536743163991446,0.0,47.94578170776367
4752,0.005893707275390625,0.0,46.64131546020508
4648,0.0,0.0,46.49024963378906
6025,0.0,0.0,47.9422721862793
6548,0.0,0.0,47.96390914916992
2854,0.0,0.0,43.55751037597656
6116,0.0,0.0,47.9422721862793
4464,0.0037536621093821054,0.20307573676109314,46.45086288452149
3628,0.0,0.0,44.62002944946289
5321,0.0,0.0,47.82354736328125
124,9.918212889914457e-05,0.15753482282161713,33.022659301757805
902,0.0,0.0,39.725242614746094
5508,0.0,0.0,47.88615036010742
4213,0.0,0.0,45.6523666381836
6637,0.0,0.0,48.00556564331055
5390,0.0,0.0,47.88288497924805
6468,0.0,0.0,47.94482803344727
2604,0.0,0.0,43.55751037597656
6144,0.0,0.0,47.9422721862793
410,0.00030136108399858585,0.4890402853488922,33.058395385742195
91,9.918212890625e-05,0.1567671149969101,33.019474029541016
3884,0.009578704833984375,0.0,44.786865234375
1926,0.0,0.0,42.381778717041016
55,0.0,0.0,38.933509826660156
4751,0.001861572265625,0.0,46.63542175292969
1127,0.001194000244140625,0.0,40.047664642333984
2520,0.0,0.0,43.54827880859375
4551,0.0,0.0,46.49024963378906
3749,0.0,0.0,44.62753677368164
4691,0.0,0.0,46.50455093383789
7067,0.0,0.0,48.0217399597168
2765,0.0,0.0,43.55751037597656
875,0.0,0.0,39.714839935302734
6463,0.0,0.0,47.94482803344727
3457,0.0,0.0,43.89431762695313
5676,0.0,0.0,47.94175720214844
3568,0.004642486572265625,0.0,44.5102653503418
1458,0.0,0.0,41.11859130859375
6162,0.0,0.0,47.9422721862793
6957,0.0,0.0,48.00743103027344
3448,0.00611495971678977,0.470161497592926,43.82914352416992
1210,0.0151824951171875,0.0,40.68391799926758
3158,0.0,0.0,43.55940628051758
4446,0.004615783691399145,0.0,46.35675811767578
1527,0.0,0.0,41.200355529785156
6048,0.0,0.0,47.9422721862793
4142,0.0,0.0,45.6523666381836
6312,0.0,0.0,47.9422721862793
4770,0.0014839172363210196,0.0,46.70088195800781
1834,0.0,0.0,42.36394119262695
292,9.918212889914457e-05,0.15820083022117615,33.038902282714844
2,0.000446319580078125,0.15830253064632416,33.00316619873047
4436,0.0018806457519460196,0.48402523994445795,46.31864929199219
6127,0.0,0.0,47.9422721862793
2269,0.0,0.0,43.46930313110352
4741,0.0,0.0,46.6136474609375
4532,0.0,0.0,46.48519134521485
3531,0.004150390625,0.13985417783260345,44.32606506347656
454,0.00030136108397726957,0.487043559551239,33.071582794189446
3562,0.001735687255859375,0.0,44.480140686035156
4723,0.011215209960930395,0.0,46.57434844970703
56,9.5367431640625e-05,0.15768839418888092,33.016082763671875
319,9.918212889914457e-05,0.157586470246315,33.041526794433594
5626,0.0,0.0,47.904296875
4033,0.0,0.0,45.53561782836914
2306,0.0,0.0,43.47532272338867
2185,0.0,0.0,43.44623565673828
6474,0.0,0.0,47.94482803344727
4472,0.0,0.0,46.465553283691406
1006,0.0,0.0,39.74504089355469
5574,0.0,0.0,47.90215682983398
6302,0.0,0.0,47.9422721862793
5828,0.0,0.0,47.9422721862793
30,9.918212889203915e-05,0.15753482282161713,33.01357269287109
1204,0.0032234191894460196,0.4864450991153717,40.60304641723633
5641,0.0,0.0,47.910865783691406
3843,0.0,0.0,44.670997619628906
2080,0.0012016296386789804,0.0,42.91492080688477
4246,0.0,0.0,45.6523666381836
5383,0.0,0.0,47.88288497924805
4873,0.002117156982421875,0.0,47.22408676147461
4199,0.0,0.0,45.6523666381836
4443,0.0,0.0,46.34285354614258
551,0.0,0.0,39.075355529785156
6684,0.0,0.0,48.00743103027344
1374,0.0,0.0,41.11859130859375
6871,0.0,0.0,48.00743103027344
2564,0.0,0.0,43.55285263061523
2977,0.0,0.0,43.55751037597656
3753,0.0,0.0,44.62753677368164
5133,0.0,0.0,47.28052520751953
4030,0.00888824462890625,0.0,45.51983642578125
5333,0.0,0.0,47.85773849487305
6350,0.0,0.0,47.9422721862793
3737,0.0,0.0,44.62753677368164
985,0.0,0.0,39.73311996459961
5243,0.0,0.0,47.54006958007813
4973,0.0,0.0,47.25226211547852
1279,0.0014343261718678946,0.0,41.05780029296875
412,0.0,0.0,39.0390739440918
2376,0.0,0.15661358833312988,43.48332977294922
6792,0.0,0.0,48.00743103027344
5703,0.0,0.0,47.9422721862793
4442,0.0034408569336008554,0.0,46.34285354614258
3819,0.0,0.0,44.6688232421875
3429,0.00298309326171875,0.0,43.77521896362305
4776,0.003967285156242895,0.0,46.719627380371094
155,9.536743163351957e-05,0.1570741981267929,33.025650024414055
1765,0.0,0.0,42.33834838867188
2784,0.0,0.0,43.55751037597656
3755,0.0,0.0,44.62753677368164
2655,0.0,0.0,43.55751037597656
6049,0.0,0.0,47.9422721862793
5013,0.0,0.0,47.25226211547852
3851,0.0,0.0,44.699893951416016
3493,0.007686614990234375,0.8178994059562683,44.050689697265625
3542,0.0019111633300852304,0.0,44.38040161132813
5747,0.0,0.0,47.9422721862793
2033,0.013149261474609375,0.0,42.63394546508789
459,0.0,0.0,39.0390739440918
5869,0.0,0.0,47.9422721862793
6109,0.0,0.0,47.9422721862793
1397,0.0,0.0,41.11859130859375
1072,0.006519317626953125,0.0,39.81523513793945
5483,0.0,0.0,47.88615036010742
506,0.008121490478515625,0.0,39.04719543457031
1613,0.008281707763671875,0.0,41.59244155883789
3830,0.001201629638671875,0.0,44.67002487182617
2110,0.007930755615234375,0.0,43.09138488769531
1106,0.0,0.0,39.96201705932617
5019,0.0,0.0,47.25226211547852
4451,0.0,0.13951055705547333,46.37734603881836
177,9.155273438210543e-05,0.15784192085266113,33.027782440185554
4542,0.0,0.0,46.48519134521485
149,9.5367431640625e-05,0.15784192085266113,33.025074005126946
3906,0.010421752929694605,0.0,44.90505981445313
3680,0.0,0.0,44.62002944946289
534,0.0,0.0,39.070796966552734
2814,0.0,0.0,43.55751037597656
6566,0.0,0.0,47.96512985229492
4476,0.00650787353515625,0.0,46.47206115722656
1780,0.0026168823242258554,0.0,42.34851455688477
1984,0.0,0.0,42.4281120300293
4297,0.0,0.0,45.67133712768555
5477,0.0,0.0,47.88615036010742
4767,0.0,0.0,46.69795227050781
6272,0.0,0.0,47.9422721862793
3216,0.0,0.0,43.574405670166016
1020,0.0,0.0,39.74504089355469
401,0.0,0.0,39.0390739440918
291,9.918212891335543e-05,0.157586470246315,33.038803100585945
286,0.0,0.0,39.03532028198242
1522,0.0,0.0,41.18423461914063
4364,0.00402069091796875,1.68803071975708,45.8690185546875
6234,0.0,0.0,47.9422721862793
123,9.918212890625e-05,0.1567671149969101,33.022560119628906
6608,0.00586318969725852,0.0,48.00137329101562
3488,0.0,0.0,44.02290344238281
6929,0.0,0.0,48.00743103027344
5354,0.0,0.0,47.87165451049805
5486,0.0,0.0,47.88615036010742
921,0.0,0.0,39.725242614746094
3125,0.0,0.0,43.55751037597656
4786,0.002262115478515625,1.1783857345581057,46.833885192871094
4881,0.0,0.0,47.23992156982422
325,9.918212889203915e-05,0.15820083022117615,33.042102813720696
1103,0.00936126708984375,0.0,39.9511833190918
3123,0.0,0.0,43.55751037597656
5744,0.0,0.0,47.9422721862793
1362,0.0,0.0,41.11266326904297
2845,0.0,0.0,43.55751037597656
1539,0.00641632080078125,0.0,41.22929763793945
6679,0.0,0.0,48.00743103027344
914,0.0,0.0,39.725242614746094
6784,0.0,0.0,48.00743103027344
6857,0.0,0.0,48.00743103027344
4057,0.0,0.0,45.5948257446289
6056,0.0,0.0,47.9422721862793
2605,0.0,0.0,43.55751037597656
2866,0.0,0.0,43.55751037597656
7009,0.0,0.0,48.00743103027344
4843,0.006622314453132105,0.0,47.17385864257813
6457,0.0,0.0,47.94482803344727
2797,0.0,0.0,43.55751037597656
3626,0.0,0.4258287250995636,44.61611557006836
232,0.0,0.0,39.02373123168945
2412,0.0,0.0,43.49474716186523
5711,0.0,0.0,47.9422721862793
6329,0.0,0.0,47.9422721862793
1526,0.0,0.0,41.200355529785156
62,0.011241912841796875,0.0,38.94475173950195
4576,0.0,0.0,46.49024963378906
6876,0.0,0.0,48.00743103027344
4876,0.010337829589836645,0.0,47.23804092407226
6768,0.0,0.0,48.00743103027344
1547,0.0,0.15604977309703827,41.248435974121094
2710,0.0,0.0,43.55751037597656
6890,0.0,0.0,48.00743103027344
2645,0.0,0.0,43.55751037597656
1270,0.001926422119140625,0.0,41.01616287231445
2182,0.0,0.0,43.44163131713867
3069,0.0,0.0,43.55751037597656
2703,0.0,0.0,43.55751037597656
7000,0.0,0.0,48.00743103027344
6927,0.0,0.0,48.00743103027344
360,0.0,0.0,39.03721618652344
2338,0.0,0.0,43.47532272338867
264,9.918212891335543e-05,0.15753482282161713,33.036205291748054
1388,0.0,0.0,41.11859130859375
1842,0.0,0.0,42.36579513549805
5976,0.0,0.0,47.9422721862793
2119,0.00099945068359375,0.0,43.14007568359375
2052,0.0008087158203125,0.0,42.79638671875
2693,0.0,0.0,43.55751037597656
44,0.0,0.0,38.92754364013672
6616,0.0,0.0,48.003662109375
2810,0.0,0.0,43.55751037597656
5588,0.0,0.0,47.90215682983398
6945,0.0,0.0,48.00743103027344
796,0.0021324157714914804,0.0,39.68431854248047
6859,0.0,0.0,48.00743103027344
1159,0.001636505126953125,0.8373946547508241,40.29616928100586
1454,0.0,0.0,41.11859130859375
1681,0.01165771484375,0.0,42.05482482910156
5515,0.0,0.0,47.88615036010742
467,0.00022506713868608585,0.3332525789737701,33.074291229248054
5191,0.00423049926758523,0.4065764546394348,47.385337829589844
630,0.0012054443359375,0.0,39.152442932128906
3536,0.006248474121100855,0.4253200590610504,44.3388900756836
442,0.00029754638672585543,0.4882723391056061,33.06800079345703
6159,0.0,0.0,47.9422721862793
5336,0.0,0.0,47.85773849487305
156,0.00010681152344460543,0.15814897418022156,33.0257568359375
5788,0.0,0.0,47.9422721862793
4491,0.0019073486328125,0.0,46.47545623779297
